created_date,site_code,total_cases,p1_case_mix_pct,sla_breach_pct,sla_status,avg_handle_seconds,avg_first_response_seconds,open_cases,open_case_pct,backlog_status
2026-01-01,DFW2,14,7.14,14.29,red,675.21,310.25,1,7.14,green
2026-01-01,JFK5,14,14.29,21.43,red,826.14,358.07,1,7.14,green
2026-01-01,PHX1,20,20.00,20.00,red,727.15,283.00,0,0.00,green
2026-01-01,SEA3,19,0.00,5.26,green,552.53,221.44,0,0.00,green
2026-01-02,DFW2,22,18.18,18.18,red,767.64,287.64,2,9.09,green
2026-01-02,JFK5,21,19.05,19.05,red,623.05,243.14,0,0.00,green
2026-01-02,PHX1,18,11.11,11.11,yellow,886.78,403.28,0,0.00,green
2026-01-02,SEA3,25,12.00,16.00,red,799.52,296.62,2,8.00,green
2026-01-03,DFW2,5,0.00,0.00,green,859.60,382.60,0,0.00,green
2026-01-03,JFK5,7,28.57,0.00,green,2612.14,2197.00,0,0.00,green
2026-01-03,PHX1,8,0.00,12.50,red,566.62,278.57,0,0.00,green
2026-01-03,SEA3,7,28.57,14.29,red,641.29,246.33,0,0.00,green
2026-01-04,DFW2,6,16.67,0.00,green,926.83,407.67,0,0.00,green
2026-01-04,JFK5,6,0.00,50.00,red,740.83,230.33,0,0.00,green
2026-01-04,PHX1,4,25.00,0.00,green,696.00,406.67,0,0.00,green
2026-01-04,SEA3,8,0.00,12.50,red,815.00,253.57,0,0.00,green
2026-01-05,DFW2,27,18.52,11.11,yellow,995.15,433.37,0,0.00,green
2026-01-05,JFK5,18,22.22,11.11,yellow,744.89,260.00,0,0.00,green
2026-01-05,PHX1,27,11.11,18.52,red,778.19,326.69,0,0.00,green
2026-01-05,SEA3,16,12.50,0.00,green,1483.44,766.79,1,6.25,green
2026-01-06,DFW2,18,0.00,11.11,yellow,787.00,361.47,3,16.67,yellow
2026-01-06,JFK5,14,7.14,7.14,green,938.21,390.69,0,0.00,green
2026-01-06,PHX1,15,26.67,33.33,red,604.47,296.77,1,6.67,green
2026-01-06,SEA3,19,0.00,21.05,red,828.68,396.24,2,10.53,yellow
2026-01-07,DFW2,18,11.11,5.56,green,739.44,282.89,1,5.56,green
2026-01-07,JFK5,21,33.33,14.29,red,716.38,231.39,1,4.76,green
2026-01-07,PHX1,15,6.67,13.33,red,628.27,245.36,0,0.00,green
2026-01-07,SEA3,19,0.00,15.79,red,1411.89,628.53,0,0.00,green
2026-01-08,DFW2,18,11.11,16.67,red,748.17,319.06,0,0.00,green
2026-01-08,JFK5,17,11.76,11.76,yellow,789.88,356.80,0,0.00,green
2026-01-08,PHX1,21,9.52,9.52,yellow,691.57,292.56,0,0.00,green
2026-01-08,SEA3,20,5.00,5.00,green,597.85,253.06,0,0.00,green
2026-01-09,DFW2,13,15.38,38.46,red,609.31,254.58,0,0.00,green
2026-01-09,JFK5,14,0.00,7.14,green,786.86,345.38,0,0.00,green
2026-01-09,PHX1,16,6.25,0.00,green,745.12,305.56,0,0.00,green
2026-01-09,SEA3,20,15.00,5.00,green,1293.70,603.17,3,15.00,yellow
2026-01-10,DFW2,11,18.18,27.27,red,681.82,280.80,0,0.00,green
2026-01-10,JFK5,8,12.50,12.50,red,815.50,303.67,0,0.00,green
2026-01-10,PHX1,12,25.00,25.00,red,683.83,333.58,0,0.00,green
2026-01-10,SEA3,12,0.00,25.00,red,1840.92,1055.50,2,16.67,yellow
2026-01-11,DFW2,13,23.08,7.69,green,940.00,379.38,0,0.00,green
2026-01-11,JFK5,7,42.86,0.00,green,768.71,282.86,1,14.29,yellow
2026-01-11,PHX1,10,10.00,10.00,yellow,725.70,362.33,0,0.00,green
2026-01-11,SEA3,13,7.69,15.38,red,861.31,322.23,1,7.69,green
2026-01-12,DFW2,22,13.64,13.64,red,1135.50,390.45,3,13.64,yellow
2026-01-12,JFK5,15,20.00,0.00,green,648.87,333.09,1,6.67,green
2026-01-12,PHX1,13,15.38,15.38,red,664.00,300.80,0,0.00,green
2026-01-12,SEA3,14,7.14,14.29,red,696.57,249.62,1,7.14,green
2026-01-13,DFW2,20,15.00,10.00,yellow,724.60,300.83,3,15.00,yellow
2026-01-13,JFK5,15,6.67,0.00,green,698.53,241.36,1,6.67,green
2026-01-13,PHX1,21,23.81,19.05,red,797.05,305.38,1,4.76,green
2026-01-13,SEA3,19,26.32,21.05,red,1161.74,361.00,1,5.26,green
2026-01-14,DFW2,16,18.75,12.50,red,575.94,226.43,1,6.25,green
2026-01-14,JFK5,20,10.00,15.00,red,681.25,270.06,1,5.00,green
2026-01-14,PHX1,25,24.00,0.00,green,738.24,286.04,1,4.00,green
2026-01-14,SEA3,21,19.05,9.52,yellow,1109.38,409.28,2,9.52,green
2026-01-15,DFW2,20,5.00,15.00,red,1706.05,926.40,0,0.00,green
2026-01-15,JFK5,22,9.09,4.55,green,1244.41,415.81,1,4.55,green
2026-01-15,PHX1,22,9.09,9.09,yellow,639.59,271.76,3,13.64,yellow
2026-01-15,SEA3,16,6.25,12.50,red,1379.06,783.27,3,18.75,red
2026-01-16,DFW2,16,18.75,18.75,red,2045.62,1245.14,0,0.00,green
2026-01-16,JFK5,15,20.00,20.00,red,733.40,240.43,3,20.00,red
2026-01-16,PHX1,20,15.00,10.00,yellow,655.40,258.05,3,15.00,yellow
2026-01-16,SEA3,23,17.39,8.70,yellow,691.91,260.91,1,4.35,green
2026-01-17,DFW2,16,6.25,12.50,red,716.44,273.06,2,12.50,yellow
2026-01-17,JFK5,7,0.00,0.00,green,734.29,298.57,1,14.29,yellow
2026-01-17,PHX1,11,27.27,18.18,red,682.55,191.30,0,0.00,green
2026-01-17,SEA3,9,22.22,22.22,red,646.78,285.57,2,22.22,red
2026-01-18,DFW2,8,37.50,0.00,green,818.62,304.43,0,0.00,green
2026-01-18,JFK5,13,7.69,7.69,green,774.77,332.09,1,7.69,green
2026-01-18,PHX1,13,15.38,0.00,green,688.08,255.42,0,0.00,green
2026-01-18,SEA3,8,25.00,12.50,red,813.12,320.71,1,12.50,yellow
2026-01-19,DFW2,18,11.11,16.67,red,1154.28,361.62,0,0.00,green
2026-01-19,JFK5,28,17.86,14.29,red,740.54,279.92,0,0.00,green
2026-01-19,PHX1,12,25.00,8.33,yellow,725.33,296.50,0,0.00,green
2026-01-19,SEA3,18,22.22,11.11,yellow,842.83,340.71,0,0.00,green
2026-01-20,DFW2,21,9.52,19.05,red,625.14,234.16,3,14.29,yellow
2026-01-20,JFK5,17,23.53,5.88,green,831.82,358.18,1,5.88,green
2026-01-20,PHX1,18,22.22,11.11,yellow,687.89,271.06,1,5.56,green
2026-01-20,SEA3,14,7.14,7.14,green,631.14,272.07,0,0.00,green
2026-01-21,DFW2,19,26.32,15.79,red,1337.74,439.17,1,5.26,green
2026-01-21,JFK5,20,15.00,15.00,red,603.50,226.55,1,5.00,green
2026-01-21,PHX1,23,21.74,8.70,yellow,1195.22,926.90,0,0.00,green
2026-01-21,SEA3,23,8.70,21.74,red,718.78,301.14,1,4.35,green
2026-01-22,DFW2,26,19.23,3.85,green,2389.19,1063.79,1,3.85,green
2026-01-22,JFK5,17,23.53,23.53,red,2200.29,1677.76,2,11.76,yellow
2026-01-22,PHX1,27,18.52,3.70,green,625.85,290.31,4,14.81,yellow
2026-01-22,SEA3,22,18.18,9.09,yellow,1418.45,822.36,1,4.55,green
2026-01-23,DFW2,20,25.00,10.00,yellow,674.20,294.17,0,0.00,green
2026-01-23,JFK5,19,21.05,10.53,yellow,856.74,381.53,1,5.26,green
2026-01-23,PHX1,15,26.67,13.33,red,751.33,331.93,1,6.67,green
2026-01-23,SEA3,14,0.00,14.29,red,775.14,297.17,2,14.29,yellow
2026-01-24,DFW2,6,0.00,0.00,green,705.83,264.50,1,16.67,yellow
2026-01-24,JFK5,7,14.29,28.57,red,803.71,237.29,1,14.29,yellow
2026-01-24,PHX1,9,11.11,0.00,green,603.56,244.88,0,0.00,green
2026-01-24,SEA3,6,16.67,0.00,green,805.50,318.40,1,16.67,yellow
2026-01-25,DFW2,8,0.00,0.00,green,718.38,284.75,0,0.00,green
2026-01-25,JFK5,16,12.50,6.25,green,711.12,304.40,0,0.00,green
2026-01-25,PHX1,9,22.22,11.11,yellow,496.56,160.00,0,0.00,green
2026-01-25,SEA3,12,25.00,0.00,green,2849.00,1806.25,0,0.00,green
2026-01-26,DFW2,22,13.64,13.64,red,727.82,246.11,2,9.09,green
2026-01-26,JFK5,18,22.22,22.22,red,706.89,276.18,0,0.00,green
